FILENAME,STATUS
QF_UFIDL/RDS/set_union4.smt2,UN-UNSAT
QF_UFIDL/RDS/reverse_acyclic3.smt2,UN-UNSAT
QF_UFIDL/RDS/set_union3.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc4.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc2.smt2,UN-UNSAT
QF_UFIDL/RDS/simple_cyclic1.smt2,UN-UNSAT
QF_UFIDL/RDS/reverse_acyclic5.smt2,UN-UNSAT
QF_UFIDL/RDS/reverse_acyclic1.smt2,UN-UNSAT
QF_UFIDL/RDS/reverse_acyclic2.smt2,UN-UNSAT
QF_UFIDL/RDS/simple_cyclic3.smt2,UN-UNSAT
QF_UFIDL/RDS/set_union2.smt2,UN-UNSAT
QF_UFIDL/RDS/simple_cyclic2.smt2,UN-UNSAT
QF_UFIDL/RDS/simple_cyclic4.smt2,NO PROOF
QF_UFIDL/RDS/simple_cyclic0.smt2,UN-UNSAT
QF_UFIDL/RDS/set_union1.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc3.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc0.smt2,UN-UNSAT
QF_UFIDL/RDS/reverse_acyclic0.smt2,UN-UNSAT
QF_UFIDL/RDS/reverse_acyclic6.smt2,NO PROOF
QF_UFIDL/RDS/set_union5.smt2,NO PROOF
QF_UFIDL/RDS/reverse_acyclic4.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc7.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc5.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc9.smt2,NO PROOF
QF_UFIDL/RDS/sorted_list_insert_noalloc6.smt2,UN-UNSAT
QF_UFIDL/RDS/set_union0.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc8.smt2,UN-UNSAT
QF_UFIDL/RDS/sorted_list_insert_noalloc1.smt2,UN-UNSAT
QF_UFIDL/TwoSquares/smtlib.600189.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.877456.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.877439.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.877473.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.883203.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.600173.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.883188.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.600181.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.883218.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.693740.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.883173.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.693706.smt2,NO PROOF
QF_UFIDL/TwoSquares/smtlib.693723.smt2,NO PROOF
QF_UFIDL/uclid/cache.inv8.smt2,NO PROOF
QF_UFIDL/uclid/elf.rf8.smt2,NO PROOF
QF_UFIDL/uclid/q2.20.smt2,UN-UNSAT
QF_UFIDL/uclid/elf.rf10.smt2,NO PROOF
QF_UFIDL/uclid/elf.rf7.smt2,NO PROOF
QF_UFIDL/uclid/25s.smt2,NO PROOF
QF_UFIDL/uclid/ooo.tag10.smt2,NO PROOF
QF_UFIDL/uclid/q2.40.smt2,UN-UNSAT
QF_UFIDL/uclid/q2.14.smt2,NO PROOF
QF_UFIDL/uclid/44s.smt2,NO PROOF
QF_UFIDL/uclid/32s.smt2,NO PROOF
QF_UFIDL/uclid/cache.inv12.smt2,NO PROOF
QF_UFIDL/uclid/dlx1c.rwmem.smt2,NO PROOF
QF_UFIDL/uclid/dlx1c.smt2,NO PROOF
QF_UFIDL/uclid/q2.18.smt2,UN-UNSAT
QF_UFIDL/uclid/dlx1c.rwmem1.smt2,NO PROOF
QF_UFIDL/uclid/q2.30.smt2,UN-UNSAT
QF_UFIDL/uclid/ooo.rf6.smt2,NO PROOF
QF_UFIDL/uclid/q2.10.smt2,NO PROOF
QF_UFIDL/uclid/37s.smt2,NO PROOF
QF_UFIDL/uclid/27s.smt2,NO PROOF
QF_UFIDL/uclid/ooo.rf10.smt2,NO PROOF
QF_UFIDL/uclid/ooo.tag8.smt2,NO PROOF
QF_UFIDL/uclid/ooo.rf7.smt2,NO PROOF
QF_UFIDL/uclid/cache.inv10.smt2,NO PROOF
QF_UFIDL/uclid/q2.12.smt2,NO PROOF
QF_UFIDL/uclid/ooo.rf8.smt2,NO PROOF
QF_UFIDL/uclid/ooo.tag14.smt2,NO PROOF
QF_UFIDL/uclid/elf.rf9.smt2,NO PROOF
QF_UFIDL/uclid/ooo.tag12.smt2,NO PROOF
QF_UFIDL/uclid/22s.smt2,NO PROOF
QF_UFIDL/uclid/46s.smt2,NO PROOF
QF_UFIDL/uclid/49s.smt2,NO PROOF
QF_UFIDL/uclid/elf.rf6.smt2,NO PROOF
QF_UFIDL/uclid/ooo.rf9.smt2,NO PROOF
QF_UFIDL/uclid/cache.inv14.smt2,NO PROOF
QF_UFIDL/uclid/43s.smt2,NO PROOF
QF_UFIDL/uclid2/bug1.smt2,UN-UNSAT
QF_UFIDL/uclid2/ooo.tag17.smt2,NO PROOF
QF_UFIDL/uclid2/bug2.smt2,UN-UNSAT
QF_UFIDL/uclid2/cache.inv16.smt2,NO PROOF
QF_UFIDL/uclid2/ooo.tag15.smt2,NO PROOF
QF_UFIDL/uclid2/ooo.rf13.smt2,UN-UNSAT
QF_UFIDL/uclid2/cache.inv18.smt2,UN-UNSAT
QF_UFIDL/uclid2/ooo.rf12.smt2,UN-UNSAT
QF_UFIDL/uclid2/elf.rf12.smt2,UN-UNSAT
QF_UFIDL/uclid2/ooo.tag19.smt2,NO PROOF
QF_UFIDL/uclid2/cache.inv15.smt2,NO PROOF
QF_UFIDL/uclid2/cache.inv17.smt2,UN-UNSAT
QF_UFIDL/uclid2/ooo.rf11.smt2,UN-UNSAT
QF_UFIDL/pete/fxs-bp-ex-inp.smt2,NO PROOF
QF_UFIDL/pete/fxs-bp-ex-inp-safety.smt2,NO PROOF
QF_UFIDL/pete/cxs-safety.smt2,NO PROOF
QF_UFIDL/pete/cxs-bp-ex.smt2,NO PROOF
QF_UFIDL/pete/fxs-safety.smt2,NO PROOF
QF_UFIDL/pete/IC-flush.smt2,UN-UNSAT
QF_UFIDL/pete/8stage-flush.smt2,NO PROOF
QF_UFIDL/pete/cxs-bp-safety.smt2,NO PROOF
QF_UFIDL/pete/fxs.smt2,NO PROOF
QF_UFIDL/pete/fxs-bp-ex.smt2,NO PROOF
QF_UFIDL/pete/cxs-bp-ex-safety.smt2,NO PROOF
QF_UFIDL/pete/fxs-bp-ex-safety.smt2,NO PROOF
QF_UFIDL/pete/5s.smt2,NO PROOF
QF_UFIDL/pete/cxs-bp-ex-inp.smt2,NO PROOF
QF_UFIDL/pete/fxs-bp-safety.smt2,NO PROOF
QF_UFIDL/pete/cxs-bp.smt2,NO PROOF
QF_UFIDL/pete/fxs-bp.smt2,NO PROOF
QF_UFIDL/pete/cxs-bp-ex-inp-safety.smt2,NO PROOF
QF_UFIDL/pete/6stage-flush.smt2,NO PROOF
QF_UFIDL/pete/10stage-flush.smt2,UN-UNSAT
QF_UFIDL/pete/9stage-flush.smt2,UN-UNSAT
QF_UFIDL/pete/cxs.smt2,NO PROOF
QF_UFIDL/20210312-Bouvier/vlsat3_l18.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l58.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l85.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f40.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f51.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f17.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l82.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l61.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l42.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f48.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l84.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l35.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f50.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f59.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l44.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l09.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l47.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f71.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l75.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f07.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l93.smt2,NO PROOF
QF_UFIDL/20210312-Bouvier/vlsat3_f63.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l33.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f53.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f58.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f47.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l16.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f41.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f24.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f66.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l74.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f02.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l10.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l86.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f93.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l73.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f26.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l54.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f46.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f09.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f20.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f22.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l97.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f03.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f88.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l17.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l56.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l46.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l89.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f04.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l36.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l64.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f87.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f19.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l91.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l68.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l69.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f91.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l02.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f84.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l53.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l39.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l81.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f64.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f94.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l00.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f30.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l04.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l22.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f33.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f25.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f21.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f32.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l34.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f43.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l87.smt2,NO PROOF
QF_UFIDL/20210312-Bouvier/vlsat3_l77.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l60.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l24.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l78.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l79.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f85.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l66.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f16.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f11.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f14.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f97.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l71.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f18.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f82.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l05.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l55.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f79.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f06.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l28.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f36.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l14.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f49.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f45.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l23.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f75.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l65.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l83.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l95.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l11.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l03.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l92.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l45.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l51.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l19.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f39.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f08.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l52.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l15.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f92.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f80.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l20.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f52.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f42.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f70.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f34.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f95.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f73.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l88.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l25.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l90.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f61.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l72.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l62.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l21.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f28.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f15.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f55.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f69.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f37.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f83.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f27.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f01.smt2,NO PROOF
QF_UFIDL/20210312-Bouvier/vlsat3_f60.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f78.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l63.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l31.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f44.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l07.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l67.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l43.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f62.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l37.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l49.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l13.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l96.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f12.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f31.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f00.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f38.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f68.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l94.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f76.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l01.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f98.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f10.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l59.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l29.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l40.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l70.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f72.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l41.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l08.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l38.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f13.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f96.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f54.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f81.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f86.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f05.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l76.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l12.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l27.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l48.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f89.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l57.smt2,UN-UNSAT
