FILENAME,STATUS
QF_UFIDL/20210312-Bouvier/vlsat3_f74.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f56.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f23.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f99.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f90.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f29.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l98.smt2,NO PROOF
QF_UFIDL/20210312-Bouvier/vlsat3_l30.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l32.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l26.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f35.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f67.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l80.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f57.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_l06.smt2,UN-UNSAT
QF_UFIDL/20210312-Bouvier/vlsat3_f77.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard3.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard6.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard15.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard7.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard19.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard9.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard4.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard5.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard14.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard16.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard18.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard2.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard13.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard8.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard12.smt2,UN-UNSAT
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard10.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard11.smt2,NO PROOF
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard17.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO0.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO7.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO5.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO6.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO9.smt2,NO PROOF
QF_UFIDL/UCLID-pred/OOO/OOO4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/OOO/OOO8.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv0.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv5.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/aodv/aodv6.smt2,NO PROOF
QF_UFIDL/UCLID-pred/bakery/LamportBakery0.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery15.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery10.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery13.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery5.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery8.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery12.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery17.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery9.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery7.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery11.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery14.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery6.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery18.smt2,NO PROOF
QF_UFIDL/UCLID-pred/bakery/LamportBakery3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/bakery/LamportBakery16.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP6.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP5.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP9.smt2,NO PROOF
QF_UFIDL/UCLID-pred/BRP/BRP7.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP8.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/BRP/BRP3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/DLX/DLX1C1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/DLX/DLX1C5.smt2,NO PROOF
QF_UFIDL/UCLID-pred/DLX/DLX1C2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/DLX/DLX1C3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/DLX/DLX1C0.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/DLX/DLX1C4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded13.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded17.smt2,NO PROOF
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full9.smt2,NO PROOF
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full3.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded14.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded7.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded11.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded12.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded8.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded10.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full6.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded5.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded6.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full5.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded9.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded2.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full4.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full8.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded1.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded0.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full0.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full7.smt2,UN-UNSAT
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded15.smt2,UN-UNSAT
QF_UFIDL/pete3/bug_file5.smt2,UN-UNSAT
QF_UFIDL/pete3/bug_file4.smt2,UN-UNSAT
QF_UFIDL/pete3/bug_file2.smt2,UN-UNSAT
QF_UFIDL/pete3/bug_file3.smt2,UN-UNSAT
QF_UFIDL/pete3/bug_file6.smt2,UN-UNSAT
QF_UFIDL/pete3/bug_file1.smt2,UN-UNSAT
QF_UFIDL/pete2/f10id.smt2,UN-UNSAT
QF_UFIDL/pete2/c10nidw.smt2,NO PROOF
QF_UFIDL/pete2/c10b_s.smt2,NO PROOF
QF_UFIDL/pete2/c6bidw_i.smt2,NO PROOF
QF_UFIDL/pete2/c6b_i.smt2,NO PROOF
QF_UFIDL/pete2/c6nidw_s.smt2,NO PROOF
QF_UFIDL/pete2/g9nidw.smt2,UN-UNSAT
QF_UFIDL/pete2/f6idw.smt2,NO PROOF
QF_UFIDL/pete2/c7b.smt2,NO PROOF
QF_UFIDL/pete2/c6ni_i.smt2,NO PROOF
QF_UFIDL/pete2/f10b.smt2,UN-UNSAT
QF_UFIDL/pete2/c10bidw_i.smt2,NO PROOF
QF_UFIDL/pete2/g6i.smt2,NO PROOF
QF_UFIDL/pete2/c9nidw_s.smt2,NO PROOF
QF_UFIDL/pete2/c9nidw.smt2,NO PROOF
QF_UFIDL/pete2/c6nid.smt2,NO PROOF
QF_UFIDL/pete2/c7n_i.smt2,NO PROOF
QF_UFIDL/pete2/f9n.smt2,UN-UNSAT
QF_UFIDL/pete2/f6ni.smt2,NO PROOF
QF_UFIDL/pete2/c6_i.smt2,NO PROOF
QF_UFIDL/pete2/c8idw_i.smt2,NO PROOF
QF_UFIDL/pete2/g6n.smt2,NO PROOF
QF_UFIDL/pete2/g7b.smt2,NO PROOF
QF_UFIDL/pete2/f6b.smt2,NO PROOF
QF_UFIDL/pete2/g10bidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c10bi_s.smt2,NO PROOF
QF_UFIDL/pete2/c6ni.smt2,NO PROOF
QF_UFIDL/pete2/g10idw.smt2,UN-UNSAT
QF_UFIDL/pete2/c9idw.smt2,NO PROOF
QF_UFIDL/pete2/f9.smt2,UN-UNSAT
QF_UFIDL/pete2/f10i.smt2,UN-UNSAT
QF_UFIDL/pete2/c10ni_s.smt2,NO PROOF
QF_UFIDL/pete2/c10ni_i.smt2,NO PROOF
QF_UFIDL/pete2/c9nidw_i.smt2,NO PROOF
QF_UFIDL/pete2/f10bidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c6i_i.smt2,NO PROOF
QF_UFIDL/pete2/c6id_i.smt2,NO PROOF
QF_UFIDL/pete2/c8nidw_i.smt2,NO PROOF
QF_UFIDL/pete2/f9bidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c9.smt2,NO PROOF
QF_UFIDL/pete2/c10bid_i.smt2,NO PROOF
QF_UFIDL/pete2/g10nidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c6bid_s.smt2,NO PROOF
QF_UFIDL/pete2/g8bidw.smt2,NO PROOF
QF_UFIDL/pete2/c10bid_s.smt2,NO PROOF
QF_UFIDL/pete2/f6nidw.smt2,NO PROOF
QF_UFIDL/pete2/f10n.smt2,UN-UNSAT
QF_UFIDL/pete2/c8idw_s.smt2,NO PROOF
QF_UFIDL/pete2/g6bid.smt2,NO PROOF
QF_UFIDL/pete2/f10ni.smt2,UN-UNSAT
QF_UFIDL/pete2/c8b_s.smt2,NO PROOF
QF_UFIDL/pete2/c7b_i.smt2,NO PROOF
QF_UFIDL/pete2/f6id.smt2,NO PROOF
QF_UFIDL/pete2/c8n_s.smt2,NO PROOF
QF_UFIDL/pete2/c6nidw_i.smt2,NO PROOF
QF_UFIDL/pete2/g7bidw.smt2,NO PROOF
QF_UFIDL/pete2/c6n.smt2,NO PROOF
QF_UFIDL/pete2/c6n_s.smt2,NO PROOF
QF_UFIDL/pete2/f10.smt2,UN-UNSAT
QF_UFIDL/pete2/c8bidw.smt2,NO PROOF
QF_UFIDL/pete2/c9bidw_s.smt2,NO PROOF
QF_UFIDL/pete2/g10i.smt2,NO PROOF
QF_UFIDL/pete2/c9_i.smt2,NO PROOF
QF_UFIDL/pete2/g10.smt2,NO PROOF
QF_UFIDL/pete2/c7bidw_s.smt2,NO PROOF
QF_UFIDL/pete2/g9idw.smt2,NO PROOF
QF_UFIDL/pete2/c8idw.smt2,NO PROOF
QF_UFIDL/pete2/f9b.smt2,UN-UNSAT
QF_UFIDL/pete2/g7idw.smt2,NO PROOF
QF_UFIDL/pete2/c7_s.smt2,NO PROOF
QF_UFIDL/pete2/c6bidw_s.smt2,NO PROOF
QF_UFIDL/pete2/c6idw_i.smt2,NO PROOF
QF_UFIDL/pete2/c7.smt2,NO PROOF
QF_UFIDL/pete2/g9bidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c9idw_s.smt2,NO PROOF
QF_UFIDL/pete2/c7_i.smt2,NO PROOF
QF_UFIDL/pete2/g6.smt2,NO PROOF
QF_UFIDL/pete2/c7idw.smt2,NO PROOF
QF_UFIDL/pete2/c10bidw.smt2,NO PROOF
QF_UFIDL/pete2/c9b_i.smt2,NO PROOF
QF_UFIDL/pete2/c6b.smt2,NO PROOF
QF_UFIDL/pete2/c6ni_s.smt2,NO PROOF
QF_UFIDL/pete2/c9b.smt2,NO PROOF
QF_UFIDL/pete2/g7.smt2,NO PROOF
QF_UFIDL/pete2/g8nidw.smt2,NO PROOF
QF_UFIDL/pete2/g9b.smt2,NO PROOF
QF_UFIDL/pete2/c8_i.smt2,NO PROOF
QF_UFIDL/pete2/f7n.smt2,NO PROOF
QF_UFIDL/pete2/f8nidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c10i_i.smt2,NO PROOF
QF_UFIDL/pete2/c10n_s.smt2,NO PROOF
QF_UFIDL/pete2/c10bid.smt2,NO PROOF
QF_UFIDL/pete2/c8nidw.smt2,NO PROOF
QF_UFIDL/pete2/g8b.smt2,NO PROOF
QF_UFIDL/pete2/g8.smt2,NO PROOF
QF_UFIDL/pete2/f10nidw.smt2,UN-UNSAT
QF_UFIDL/pete2/f6bidw.smt2,NO PROOF
QF_UFIDL/pete2/c8n.smt2,NO PROOF
QF_UFIDL/pete2/c8bidw_i.smt2,NO PROOF
QF_UFIDL/pete2/c10_i.smt2,NO PROOF
QF_UFIDL/pete2/c10bi.smt2,NO PROOF
QF_UFIDL/pete2/g6nid.smt2,NO PROOF
QF_UFIDL/pete2/c8_s.smt2,NO PROOF
QF_UFIDL/pete2/c6bid_i.smt2,NO PROOF
QF_UFIDL/pete2/c8nidw_s.smt2,NO PROOF
QF_UFIDL/pete2/c6.smt2,NO PROOF
QF_UFIDL/pete2/g7n.smt2,NO PROOF
QF_UFIDL/pete2/c9b_s.smt2,NO PROOF
QF_UFIDL/pete2/c10id.smt2,NO PROOF
QF_UFIDL/pete2/g10n.smt2,NO PROOF
QF_UFIDL/pete2/c6n_i.smt2,NO PROOF
QF_UFIDL/pete2/g10bid.smt2,UN-UNSAT
QF_UFIDL/pete2/f6i.smt2,NO PROOF
QF_UFIDL/pete2/g6id.smt2,NO PROOF
QF_UFIDL/pete2/f9idw.smt2,UN-UNSAT
QF_UFIDL/pete2/c7n_s.smt2,NO PROOF
QF_UFIDL/pete2/f8bidw.smt2,UN-UNSAT
QF_UFIDL/pete2/f8idw.smt2,UN-UNSAT
QF_UFIDL/pete2/g6b.smt2,NO PROOF
QF_UFIDL/pete2/c6_s.smt2,NO PROOF
QF_UFIDL/pete2/c8n_i.smt2,NO PROOF
QF_UFIDL/pete2/f7.smt2,NO PROOF
QF_UFIDL/pete2/c6b_s.smt2,NO PROOF
QF_UFIDL/pete2/c8b_i.smt2,NO PROOF
QF_UFIDL/pete2/g10ni.smt2,NO PROOF
QF_UFIDL/pete2/c7b_s.smt2,NO PROOF
QF_UFIDL/pete2/f6nid.smt2,NO PROOF
QF_UFIDL/pete2/g10bi.smt2,NO PROOF
QF_UFIDL/pete2/g6idw.smt2,NO PROOF
QF_UFIDL/pete2/g6bi.smt2,NO PROOF
QF_UFIDL/pete2/c10.smt2,NO PROOF
QF_UFIDL/pete2/c10b_i.smt2,NO PROOF
QF_UFIDL/pete2/c6nidw.smt2,NO PROOF
QF_UFIDL/pete2/c10i_s.smt2,NO PROOF
QF_UFIDL/pete2/c7nidw_s.smt2,NO PROOF
QF_UFIDL/pete2/g7nidw.smt2,NO PROOF
QF_UFIDL/pete2/c10idw.smt2,NO PROOF
QF_UFIDL/pete2/c10idw_i.smt2,NO PROOF
QF_UFIDL/pete2/c6bidw.smt2,NO PROOF
QF_UFIDL/pete2/g9n.smt2,NO PROOF
QF_UFIDL/pete2/g10nid.smt2,UN-UNSAT
QF_UFIDL/pete2/g10b.smt2,NO PROOF
QF_UFIDL/pete2/c10id_i.smt2,NO PROOF
QF_UFIDL/pete2/f10bid.smt2,UN-UNSAT
QF_UFIDL/pete2/g6bidw.smt2,NO PROOF
QF_UFIDL/pete2/c8b.smt2,NO PROOF
QF_UFIDL/pete2/f7nidw.smt2,NO PROOF
QF_UFIDL/pete2/c6idw_s.smt2,NO PROOF
QF_UFIDL/pete2/c9_s.smt2,NO PROOF
QF_UFIDL/pete2/f8.smt2,NO PROOF
QF_UFIDL/pete2/c7nidw_i.smt2,NO PROOF
QF_UFIDL/pete2/f6.smt2,NO PROOF
QF_UFIDL/pete2/c7n.smt2,NO PROOF
QF_UFIDL/pete2/c10ni.smt2,NO PROOF
QF_UFIDL/pete2/f7bidw.smt2,NO PROOF
QF_UFIDL/pete2/c10nidw_i.smt2,NO PROOF
QF_UFIDL/pete2/c10nid_s.smt2,NO PROOF
QF_UFIDL/pete2/g8idw.smt2,NO PROOF
QF_UFIDL/pete2/c9bidw_i.smt2,NO PROOF
QF_UFIDL/pete2/c9n_i.smt2,NO PROOF
QF_UFIDL/pete2/c7idw_s.smt2,NO PROOF
QF_UFIDL/pete2/c10nidw_s.smt2,NO PROOF
QF_UFIDL/pete2/c9idw_i.smt2,NO PROOF
QF_UFIDL/pete2/c10i.smt2,NO PROOF
QF_UFIDL/pete2/g8n.smt2,NO PROOF
QF_UFIDL/pete2/c6idw.smt2,NO PROOF
QF_UFIDL/pete2/c10nid_i.smt2,NO PROOF
QF_UFIDL/pete2/f8b.smt2,NO PROOF
QF_UFIDL/pete2/c6bi_s.smt2,NO PROOF
QF_UFIDL/pete2/c10b.smt2,NO PROOF
QF_UFIDL/pete2/c6bi_i.smt2,NO PROOF
QF_UFIDL/pete2/c10n_i.smt2,NO PROOF
QF_UFIDL/pete2/c6bid.smt2,NO PROOF
QF_UFIDL/pete2/f7b.smt2,NO PROOF
QF_UFIDL/pete2/g9.smt2,NO PROOF
QF_UFIDL/pete2/c6i_s.smt2,NO PROOF
QF_UFIDL/pete2/f10idw.smt2,UN-UNSAT
QF_UFIDL/pete2/c10n.smt2,NO PROOF
QF_UFIDL/pete2/c9n_s.smt2,NO PROOF
QF_UFIDL/pete2/c8.smt2,NO PROOF
QF_UFIDL/pete2/c9bidw.smt2,NO PROOF
QF_UFIDL/pete2/f7idw.smt2,NO PROOF
QF_UFIDL/pete2/c7bidw.smt2,NO PROOF
QF_UFIDL/pete2/f8n.smt2,NO PROOF
QF_UFIDL/pete2/c10nid.smt2,NO PROOF
QF_UFIDL/pete2/c6bi.smt2,NO PROOF
QF_UFIDL/pete2/c10id_s.smt2,NO PROOF
QF_UFIDL/pete2/c9n.smt2,NO PROOF
QF_UFIDL/pete2/c6id.smt2,NO PROOF
QF_UFIDL/pete2/c6nid_s.smt2,NO PROOF
QF_UFIDL/pete2/c10_s.smt2,NO PROOF
QF_UFIDL/pete2/c10bi_i.smt2,NO PROOF
QF_UFIDL/pete2/c6id_s.smt2,NO PROOF
QF_UFIDL/pete2/c6i.smt2,NO PROOF
QF_UFIDL/pete2/c8bidw_s.smt2,NO PROOF
QF_UFIDL/pete2/g10id.smt2,UN-UNSAT
QF_UFIDL/pete2/c6nid_i.smt2,NO PROOF
QF_UFIDL/pete2/g6nidw.smt2,NO PROOF
QF_UFIDL/pete2/f6bi.smt2,NO PROOF
QF_UFIDL/pete2/c7bidw_i.smt2,NO PROOF
QF_UFIDL/pete2/f6n.smt2,NO PROOF
QF_UFIDL/pete2/c10idw_s.smt2,NO PROOF
QF_UFIDL/pete2/c7nidw.smt2,NO PROOF
QF_UFIDL/pete2/c10bidw_s.smt2,NO PROOF
QF_UFIDL/pete2/f9nidw.smt2,UN-UNSAT
QF_UFIDL/pete2/c7idw_i.smt2,NO PROOF
QF_UFIDL/pete2/f6bid.smt2,NO PROOF
QF_UFIDL/pete2/g6ni.smt2,NO PROOF
QF_UFIDL/pete2/f10bi.smt2,UN-UNSAT
QF_UFIDL/pete2/f10nid.smt2,UN-UNSAT
QF_UFIDL/RTCL/b13_tf_100/b13_tf_100.smt2,NO PROOF
TOTAL TIME 361.812
TIMESTAMP 2022-05-05 17:37:47
